x=0,436993242304648,y=1,03343224938755,F(x,y)=5,33693603764235E-15
x=0,436993242586612,y=1,03343224937959,F(x,y)=4,57358504388693E-15
x=0,436993242847632,y=1,03343224937223,F(x,y)=3,91941740898409E-15
x=0,436993243089266,y=1,03343224936542,F(x,y)=3,35881650623235E-15
x=0,436993243312953,y=1,03343224935911,F(x,y)=2,87839929266569E-15
x=0,436993243520025,y=1,03343224935327,F(x,y)=2,46669695273158E-15
x=0,436993243711717,y=1,03343224934787,F(x,y)=2,11388131326601E-15
x=0,436993243889172,y=1,03343224934286,F(x,y)=1,81152923709587E-15
x=0,436993244053446,y=1,03343224933823,F(x,y)=1,55242316960038E-15
x=0,436993244205519,y=1,03343224933394,F(x,y)=1,33037752766936E-15
x=0,436993244346297,y=1,03343224932997,F(x,y)=1,14009123375112E-15
x=0,436993244476618,y=1,0334322493263,F(x,y)=9,77022023585801E-16
x=0,436993244597261,y=1,0334322493229,F(x,y)=8,37276876558847E-16
x=0,436993244708942,y=1,03343224931975,F(x,y)=7,17519759470707E-16
x=0,436993244812329,y=1,03343224931683,F(x,y)=6,14891855354467E-16
Минимум достигается в точке:
x=0,436993244812329,y=1,03343224931683,F(x,y)=6,14891855354467E-16
